"Player","Games","Win %","Takedowns","Kills","Assists","Deaths","Kill Participation","KDA","Highest Kill Streak","Vengeances","Time Dead","Time Dead %","Deaths While Outnumbered","Escapes","Team Fight Escapes","Hero Damage","DPM","Physical Damage","Ability Damage","Damage per Death","Team Fight Hero Damage","Siege Damage","Structure Damage","Minion Damage","Summon Damage","Creep Damage","Healing","HPM","Healing per Death","Team Fight Healing","Self Healing","Allied Shields","Clutch Heals","Damage Taken","Damage Soaked","Damage Taken per Death","Team Fight Damage Taken","CC Time","Root Time","Silence Time","Stun Time","Time on Fire","XP Contribution","XPM","Merc Camp Captures","Watch Tower Captures","Aces","Wipes","% of Game with Level Adv.","% of Game with Hero Adv.","Passive XP/Second","Passive XP Gained","Altar Damage Done","Damage to Immortal","Dragon Knights Captured","Shrines Captured","Dubloons Held At End","Dubloons Turned In","Skulls Collected","Shrine Minion Damage","Plant Damage","Seeds Collected","Garden Seeds Collected","Gems Turned In","Nuke Damage","Curse Damage","Time On Temple","Damage Done to Zerg","Cage Unlocks Interrupted","Hero Pool","Damage Ratio","% of Team Damage","% of Team Damage Taken","% of Team Damage Healed","% of Time Slow CC","% of Time Non-Slow CC","Votes","Awards","Award %","MVP","MVP %","Bsteps","Bstep TD","Bstep Deaths","Taunts","Taunt TD","Taunt Deaths","Sprays","Spray TD","Spray Deaths","Dances","Dance TD","Dance Deaths"
"SneakyGlades","1","0%","5.00","2.00","3.00","1.00","100%","5.00","3.00","0.00","00:26","3%","0.00","0.00","0.00","6931.00","558.20","4594.00","7580.00","6931.00","3343.00","5483.00","370.00","4928.00","103.00","0.00","61319.00","5105.15","63389.00","10748.00","2070.00","0.00","1.00","9613.00","7152.00","9613.00","2312.00","00:54","00:00","00:00","00:54","00:00","2864.00","230.66","0.00","0.00","0.00","0.00","1%","5%","21.92","1430.00","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","00:00","0","0","1","0.72","6%","5%","32%","7%","7%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"malaha","3","66.7%","12.67","1.67","11.00","1.67","95%","9.11","8.00","0.00","1:25","6%","0.33","0.67","0.00","8736.00","466.93","25836.00","20451.33","6414.44","4377.33","21934.33","3134.33","15162.67","0.00","14855.67","89732.67","5031.33","68717.89","14694.00","0.00","3405.67","0.67","26811.67","21976.67","19429.22","17316.00","00:00","00:00","00:29","00:00","00:00","6757.33","342.68","4.33","1.00","0.00","0.00","38%","21%","28.25","10018.83","0","0","0","0","0","0","0","0","0","0","0","0","0","2310.00","00:00","682.67","0.00","1","0.33","4%","11%","40%","0%","3%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Patienc3","24","50%","11.42","1.46","9.88","1.42","88%","7.74","9.08","0.25","1:00","5%","0.63","0.42","0.04","19426.96","997.42","35156.75","17102.58","13821.76","11087.00","22094.33","4727.92","13032.67","581.96","11302.04","78633.75","4234.80","61274.54","17126.71","3124.63","452.04","2.17","31778.79","27562.63","22787.31","19953.79","9:57","00:02","00:13","00:10","00:00","6477.79","332.26","4.88","0.04","0.29","0.08","30%","19%","25.26","6165.93","0.21","387.46","0.00","0.33","0","0","0","0","0.00","0.00","0.00","0.08","0","170.96","00:00","8.58","0.75","4","0.65","10%","13%","32%","51%","2%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","0","0","0","0"
"Thunderkatz","17","64.7%","13.65","1.35","12.24","1.53","94%","10.43","10.65","0.06","00:58","5%","0.65","0.24","0.00","17273.59","926.63","32529.18","20708.53","12740.14","9551.59","24552.82","5785.41","15487.41","646.76","11124.94","75786.65","4191.04","58574.04","14892.35","983.59","1052.71","1.35","24392.24","20136.12","17089.45","14989.06","3:50","00:03","00:23","00:03","00:00","6896.06","368.13","5.59","0.12","0.24","0.18","29%","21%","24.90","5420.84","2.35","0","0","0","0","0","0","1214.29","0","0","0","0.82","0","2964.76","00:00","211.76","0.24","5","0.71","9%","11%","37%","20%","3%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Iron","14","85.7%","13.71","1.64","12.07","1.07","91%","11.45","10.64","0.14","00:48","4%","0.36","0.29","0.07","17830.21","1087.61","21361.50","20925.64","15989.85","8060.93","15326.21","5186.21","7651.50","534.43","9391.50","61805.71","4010.60","58009.34","10793.86","3677.43","3440.29","1.71","17618.57","14483.86","14697.27","10683.29","3:00","00:10","00:24","00:09","00:00","5114.21","307.98","5.21","0.14","0.29","0.14","52%","25%","26.92","7322.68","2.29","0","0.00","0.07","0","0","0","1445.00","0.00","0.00","0.00","1.71","0","0.00","00:00","0.00","0","5","1.15","10%","9%","34%","20%","4%","0","0","0%","0","0%","0","0","0","0","0","0","9","1","0","0","0","0"
"MrExecutive","11","9.1%","9.36","1.18","8.18","2.00","97%","4.68","6.00","0.09","1:31","7%","1.00","0.45","0.09","21691.73","1084.35","30865.18","28040.82","12017.95","13222.36","20903.73","5206.73","12763.00","823.55","13924.55","76430.27","3848.33","48874.33","17296.64","1734.91","0.00","1.36","32982.64","26056.09","18453.70","22541.09","15:17","00:06","00:19","00:05","00:00","5998.27","293.72","5.45","0.00","0.00","0.45","19%","14%","23.82","4627.99","0.82","1258.91","0.00","0.00","0","0","0","601.18","0","0","0","4.00","0","0","00:00","106.64","0","4","0.67","11%","13%","29%","81%","3%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"Recychic","4","50%","11.00","1.25","9.75","1.75","96%","8.08","7.25","0.00","00:56","4%","1.25","0.00","0.00","26366.00","1288.67","23009.25","61795.75","17806.88","18232.00","43479.00","10586.75","30023.00","586.00","12607.00","70903.75","3817.18","54842.54","20761.25","6721.00","3305.50","1.75","32672.25","28077.50","24412.67","22396.75","1:18","00:15","00:04","00:32","00:00","8158.00","394.07","5.25","0.00","0.25","0.00","13%","10%","24.79","5802.56","0","0","0","0","0","0","0","4408.50","0","0","0","0","0","0","00:00","602.25","0","4","0.87","12%","12%","26%","6%","4%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","58","0","0"
"Batman","7","42.9%","10.43","1.57","8.71","1.86","72%","7.55","7.00","0.14","1:21","6%","1.00","0.71","0.00","18332.43","885.42","23895.86","29191.00","14169.40","11038.29","26439.14","5554.29","17187.57","577.00","8404.86","76640.86","3806.60","53365.00","22498.00","4283.00","280.57","2.43","33308.29","28042.00","23193.55","20539.14","4:52","00:09","00:06","00:16","00:00","7234.57","356.01","5.43","0.14","0.14","0.14","26%","15%","25.06","6991.35","0","1213.71","0","0","0","0","0","300.29","0","0","0","3.86","0","5389.86","00:00","0","0.00","4","0.53","8%","13%","30%","29%","3%","0","0","0%","0","0%","2","0","0","0","0","0","8","0","0","0","0","0"
"Hierospliffx","17","76.5%","13.12","0.88","12.18","1.71","85%","8.79","8.76","0.06","1:15","6%","0.82","0.29","0.06","19328.12","1001.49","31557.53","29542.41","12273.24","10405.41","27355.65","5896.47","17906.71","873.76","13189.35","71745.06","3799.31","51073.29","12255.53","2204.06","380.59","1.12","26837.00","21425.41","17087.84","15120.94","2:41","00:14","00:11","00:04","00:00","7365.18","370.16","4.00","0.18","0.29","0.12","33%","19%","27.81","9444.24","0.00","336.94","0","0","0","0","0","2417.47","0.00","0.00","0.00","0.88","0","565.59","00:00","0","0.06","3","0.75","10%","11%","30%","14%","3%","0","0","0%","0","0%","0","0","0","2","0","0","0","0","0","5","0","0"
"Ectar","13","30.8%","7.85","0.62","7.23","2.31","78%","4.53","5.38","0.00","1:32","9%","1.15","0.23","0.00","18008.77","1010.08","23104.31","28313.31","7727.47","11360.46","25296.08","5994.15","16040.62","656.85","7592.31","61025.85","3762.84","31752.97","15536.46","4010.77","0.00","1.54","29911.62","23177.62","13221.17","19799.08","7:46","00:05","00:08","00:14","00:00","5893.15","338.44","3.38","0.00","0.08","0.38","30%","13%","24.52","4748.10","0.31","405.23","0.15","0.08","0","0","0","699.38","0.00","0.00","0.00","6.08","0","0","00:00","0","0","6","0.61","12%","13%","27%","37%","3%","0","0","0%","0","0%","0","0","0","5","0","0","3","4","0","1","0","1"
"alanbydfault","13","92.3%","15.15","1.23","13.92","0.31","95%","15.15","14.23","0.00","00:15","1%","0.23","0.08","0.00","17569.77","885.16","27225.23","25642.69","17569.77","6779.54","20533.23","4037.08","12510.54","1400.00","15594.31","71349.00","3757.33","73103.69","10970.77","1512.15","242.54","1.23","14979.38","14074.77","14979.38","6518.38","3:03","00:10","00:11","00:13","00:00","6751.38","351.21","6.15","0.08","0.15","0.00","45%","27%","28.35","10160.56","0.62","1273.15","0.00","0.46","0","0","0","792.23","0.00","0.00","0.00","0","0","358.31","00:00","0","0.00","6","1.22","9%","7%","35%","16%","3%","0","0","0%","0","0%","0","0","0","0","0","0","7","0","0","0","0","0"
"DroppingBB","11","36.4%","7.45","0.82","6.64","1.00","89%","6.27","6.73","0.00","00:43","4%","0.36","0.18","0.00","16685.09","844.10","19473.36","22986.64","14193.14","7169.09","14612.73","2244.09","9238.82","1138.73","10957.91","64681.55","3721.74","62992.27","8765.36","4788.73","3896.45","1.82","22045.82","19155.00","17572.64","11921.00","4:00","00:17","00:20","00:26","00:00","4656.45","234.60","3.73","0.00","0.09","0.09","25%","10%","25.69","7147.72","1.45","0","0.00","0.64","0","0","0","9.27","0.00","0.00","0.00","2.82","0","350.00","00:00","0.00","1.09","4","0.92","9%","9%","30%","20%","5%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","29","0","0"
"Wesgra","21","71.4%","10.43","0.71","9.67","1.38","94%","8.25","8.29","0.05","1:02","5%","0.76","0.38","0.00","11748.38","602.34","33336.48","24510.38","9147.48","7453.90","29298.00","5788.00","18519.52","414.67","15714.38","68389.10","3609.24","57741.31","10210.19","2350.76","857.48","0.86","30173.05","25986.10","22873.92","17174.33","2:08","00:00","00:10","00:10","00:00","6799.81","346.26","6.19","0.05","0.24","0.10","45%","16%","27.89","9521.16","0.19","155.38","0.10","0.48","0","0","0","2727.71","0","0","0","0","0","20.76","00:00","0.00","0.14","5","0.39","7%","15%","33%","10%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"USAMAFIA","13","23.1%","7.92","1.08","6.77","1.46","89%","6.47","6.38","0.00","00:56","5%","0.69","0.38","0.00","17061.15","999.95","15467.31","27103.38","12614.23","8997.15","19185.85","3044.15","13572.62","374.23","6060.92","59428.31","3571.09","46908.21","13518.31","1950.69","333.31","1.69","22444.15","18492.31","15685.18","13908.08","12:06","00:08","00:04","00:02","00:00","5125.31","291.43","2.92","0.15","0.15","0.08","19%","13%","24.84","5090.48","0.46","121.85","0.00","0.00","0","0","0","186.15","0.00","0.00","0.00","1.38","0","0.00","00:00","184.31","0.08","4","0.80","10%","10%","28%","75%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"RootBeerGuy","13","61.5%","11.15","0.85","10.31","2.23","89%","7.20","8.08","0.08","1:24","7%","0.85","0.54","0.08","14281.69","709.04","25813.77","21026.00","8274.19","8996.23","21783.62","6229.00","13071.77","615.54","9720.77","67874.38","3509.62","43595.89","12239.62","4068.46","2183.31","1.31","32136.77","25496.54","17722.95","20214.92","1:47","00:05","00:11","00:15","00:00","7044.85","349.33","5.31","0.00","0.15","0.15","29%","18%","27.22","9133.80","0.00","1870.38","0.00","0.31","0","0","0","2024.15","0","0","0","0.62","0","0","00:00","0","0","6","0.46","7%","15%","30%","9%","3%","0","0","0%","0","0%","0","0","0","0","0","0","7","0","0","0","0","0"
"Kiyeberries","19","57.9%","9.53","0.63","8.89","2.32","90%","4.79","6.00","0.00","1:32","8%","1.42","0.26","0.00","16700.89","818.06","18171.68","29630.21","8426.42","9432.16","16720.11","3838.74","10163.42","818.37","13601.16","68473.79","3415.60","35516.82","12089.32","1681.95","122.79","0.79","31016.26","24270.16","14316.45","18759.05","3:25","00:06","00:03","00:10","00:00","6247.63","314.52","6.47","0.00","0.26","0.16","21%","14%","25.74","7137.90","0.58","877.21","0","0","0","0","0","2472.21","0.00","0.00","0.00","0","0","49.21","00:00","129.95","0.21","8","0.54","8%","13%","29%","23%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Realistic","18","44.4%","9.78","0.83","8.94","2.56","90%","4.65","5.89","0.17","1:57","8%","1.28","0.33","0.00","28803.67","1279.69","24920.61","52952.33","12811.21","11781.94","34736.44","7352.17","22773.50","814.78","12164.72","65489.67","3385.76","33276.30","9717.06","4164.22","689.44","1.11","28124.28","20793.17","11489.85","17260.22","1:34","00:03","00:08","00:24","00:00","7415.28","330.62","5.17","0.00","0.11","0.33","16%","15%","25.73","7777.04","1.11","895.56","0.00","0.06","0","0","0","1432.50","0.00","0.00","0.00","0.00","0","0","00:00","280.50","0.00","9","1.12","12%","11%","28%","8%","3%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"kee1108","17","47.1%","10.76","1.24","9.53","1.12","95%","9.32","8.35","0.12","00:55","4%","0.41","0.18","0.00","12139.41","644.86","23604.35","18475.65","9739.68","5823.00","16263.18","4550.76","9088.06","239.06","12448.82","62047.18","3372.48","50494.00","8844.35","1894.24","0.00","1.12","22759.41","18679.94","16411.32","12459.65","2:14","00:04","00:12","00:13","00:00","5341.24","282.06","5.82","0.00","0.06","0.00","41%","18%","26.61","7300.85","0.53","2044.18","0.00","0.71","0","0","0","2127.18","0","0","0","0","0","0","00:00","132.00","0","6","0.68","7%","11%","29%","11%","3%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"MRpaperwall","20","50%","12.25","0.65","11.55","1.25","87%","10.02","10.95","0.00","00:58","5%","0.40","0.30","0.00","15585.55","795.70","20366.40","27599.75","12828.11","9706.50","20101.55","7790.10","9843.25","386.70","12103.45","66639.60","3360.56","55135.71","11857.55","559.60","160.90","1.25","17979.25","14055.80","13673.56","10592.10","2:33","00:10","00:18","00:24","00:00","6222.25","311.03","7.15","0.10","0.20","0.25","29%","19%","25.80","7248.35","0.60","488.80","0.00","0.15","0","0","0","735.75","0.00","0.00","0.00","0.60","0","229.50","00:00","0","0.00","5","0.95","8%","9%","32%","13%","5%","0","0","0%","0","0%","0","0","0","0","0","0","35","1","0","0","0","0"
"Areia","15","33.3%","6.07","0.33","5.67","1.27","82%","4.84","4.93","0.00","00:51","5%","0.73","0.20","0.00","18916.27","967.63","29738.73","49905.60","13949.26","9342.40","44624.60","7543.33","29840.73","428.87","14062.80","57368.40","3099.88","52470.70","10589.20","1610.60","715.47","1.13","27414.27","23466.27","23019.79","15600.60","18:45","00:09","00:03","00:12","00:00","6968.60","349.15","4.13","0.20","0.00","0.13","15%","12%","24.78","6243.67","2.47","650.07","0","0","0","0","0","2315.60","0.00","0.00","0.00","0","0","156.13","00:00","205.13","0.20","6","0.86","10%","11%","25%","96%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"TLDP3101","10","0%","2.80","0.40","2.40","2.30","77%","1.66","2.00","0.20","1:15","8%","1.10","0.30","0.00","16026.80","1031.59","23581.50","32773.00","7587.83","10283.10","28462.30","34.80","22689.20","1156.60","5480.30","38094.40","2601.10","22817.52","8596.20","1672.80","732.00","1.70","20342.80","14535.70","9849.37","13775.30","1:55","00:21","00:03","00:28","00:00","4956.20","319.06","2.50","0.00","0.00","0.30","1%","3%","22.64","2507.30","0","54.30","0.00","0.00","0","0","0","334.50","0.00","0.00","0.00","0.00","0","0","00:00","128.50","0","5","0.80","12%","11%","20%","12%","6%","0","0","0%","0","0%","0","0","0","0","0","0","11","0","0","0","0","0"
"Destaris","2","0%","4.00","1.00","3.00","2.50","92%","2.13","2.50","0.50","1:52","9%","1.00","1.00","0.00","18564.50","974.96","17943.00","47775.00","10756.63","9608.50","30877.00","0.00","23678.50","0.00","15792.50","47731.50","2471.66","25701.75","10393.50","0.00","0.00","0.00","29817.50","21188.00","15880.25","22431.50","5:02","00:09","00:16","00:39","00:00","5092.50","274.61","5.00","0.00","0.00","0.00","5%","4%","24.23","5131.86","0","0","0","0","0","0","0","562.00","0.00","0.00","0.00","0","0","0","00:00","0","0","2","0.64","13%","14%","23%","25%","6%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"DerkaDerk","10","50%","10.10","2.00","8.10","2.50","82%","4.65","6.30","0.40","1:52","8%","1.50","0.70","0.20","34907.00","1550.69","30985.60","70239.30","13994.29","23265.30","49154.10","8913.50","34526.30","1245.40","14959.90","19984.10","1990.49","21770.82","3693.30","15946.30","0.00","0.40","74699.60","62165.20","28758.33","55429.70","1:59","00:03","00:05","00:23","00:00","7616.80","349.60","4.10","0.00","0.00","0.20","24%","16%","26.82","9028.29","0.70","674.60","0.00","0.20","0","0","0","3570.80","0","0","0","4.70","0","0","00:00","0","0","7","0.55","15%","27%","11%","10%","3%","0","0","0%","0","0%","0","0","0","0","0","0","6","0","0","0","0","0"
"CraftyTrent","17","23.5%","7.76","1.59","6.18","3.76","74%","3.58","5.41","0.47","2:19","12%","2.71","1.00","0.29","36785.35","1884.67","46230.82","57283.53","13779.99","25595.00","53442.88","7661.12","38894.06","929.76","12271.29","19060.35","1867.03","12963.72","5322.35","17948.76","0.00","0.47","66460.18","53031.94","25816.62","51241.59","14:40","00:00","00:00","00:08","00:00","9940.71","515.59","3.41","0.29","0.12","0.24","13%","12%","24.51","5734.76","0","1574.65","0.00","0.29","0","0","0","408.82","0","0","0","5.47","0","3216.82","00:00","0","1.12","7","0.60","19%","30%","9%","75%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","1","0","0"
"Duck","7","28.6%","6.14","0.43","5.71","3.71","78%","1.80","4.29","0.00","2:02","11%","1.86","0.29","0.00","27806.43","1309.20","30751.57","79851.43","7919.88","20149.86","64487.71","11815.86","46804.14","763.57","15704.86","24731.29","1763.65","11147.90","5139.14","15919.43","0.00","0.29","69414.43","56450.86","19808.17","48192.86","2:49","00:00","00:00","00:20","00:00","10701.14","539.40","3.00","0.00","0.00","0.00","20%","12%","24.13","4916.52","0","1478.57","0.14","1.43","0","0","0","6641.29","0","0","0","0","0","0","00:00","0","0","7","0.40","14%","31%","6%","15%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Liddell","14","85.7%","13.07","1.86","11.21","1.29","88%","10.29","9.79","0.07","00:43","4%","0.29","0.79","0.07","32434.71","1688.66","109001.79","41744.14","27572.45","18016.79","95997.21","12620.93","74575.71","2102.71","24465.57","15101.86","1679.29","25024.52","4073.21","18936.07","0.00","0.00","65459.93","62401.64","51671.02","36507.07","2:04","00:00","00:00","00:17","00:00","15067.36","808.85","4.43","0.50","0.14","0.00","42%","25%","27.89","9536.94","2.36","913.64","0.07","1.00","0","0","0","6830.36","0.00","0.00","0.00","0","0","756.00","00:00","0","0.00","5","0.60","18%","30%","6%","10%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Caticide","9","11.1%","8.33","1.11","7.00","3.00","84%","3.44","5.33","0.00","2:13","11%","1.78","0.67","0.22","40063.11","2020.93","41480.78","125546.67","16824.97","30274.78","118636.22","4687.11","105617.89","778.56","6425.22","0.00","1655.89","13875.16","8.33","33364.00","0.00","0.00","74485.22","65430.67","30804.87","56283.33","1:06","00:00","00:00","00:13","00:00","18847.78","965.97","2.11","0.00","0.00","0.56","21%","14%","23.89","4616.40","2.78","509.78","0.00","0.22","0","0","0","149.67","0","0","0","6.22","0","0","00:00","124.89","0","4","0.56","21%","28%","0%","5%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Daribow","15","46.7%","7.13","1.73","5.40","1.73","81%","5.13","5.67","0.27","1:03","6%","0.73","0.53","0.20","46823.73","2347.45","40523.93","119683.13","32706.62","25304.13","90943.47","12356.67","63401.00","1076.67","19708.67","24983.33","1514.65","22272.59","8033.00","3439.47","0.00","0.33","35366.87","30434.33","24759.06","22181.80","00:50","00:00","00:01","00:13","00:00","10707.67","528.88","4.27","0.07","0.07","0.13","17%","13%","24.90","6472.84","0.20","674.87","0","0","0","0","0","1697.40","0.00","0.00","0.00","0","0","300.20","00:00","354.40","0.20","8","1.43","25%","16%","10%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"TheLazyHydra","9","88.9%","12.67","0.78","11.78","1.22","90%","10.61","11.44","0.11","00:47","5%","0.33","0.78","0.22","29576.56","1961.14","21724.56","61165.22","24039.22","20957.11","41713.33","12855.33","26032.22","573.67","11636.22","6689.67","1468.37","15338.04","1148.11","15983.11","0.00","0.33","56131.78","51996.33","39179.28","42189.11","3:35","00:00","00:01","00:17","00:00","6481.44","412.75","3.00","0.00","0.11","0.00","55%","24%","26.62","6601.97","1.11","0","0.00","0.22","0","0","0","2496.00","0.00","0.00","0.00","0","0","0","00:00","0.00","0","6","0.80","18%","30%","4%","23%","2%","0","0","0%","0","0%","20","0","0","0","0","0","1","0","0","0","0","0"
"GrandPaladin","7","85.7%","14.14","1.71","12.29","1.57","90%","10.45","9.00","0.00","1:11","6%","0.14","1.00","0.57","26705.43","1496.05","26842.57","42326.14","18640.24","19433.71","36211.00","10382.14","21315.14","472.43","7121.14","6268.29","1440.15","18465.67","1055.86","18968.29","0.00","0.00","65229.57","57819.29","44837.81","48271.00","3:40","00:00","00:06","00:30","00:00","7405.14","409.76","2.29","0.14","0.43","0.29","46%","26%","26.90","7445.22","0","0","0.14","0.14","0","0","0","1944.00","0.00","0.00","0.00","1.00","0","570.43","00:00","0","0","5","0.42","15%","34%","5%","20%","3%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Mudge","17","41.2%","7.47","1.24","6.24","2.65","90%","4.64","5.06","0.18","1:37","8%","1.59","1.35","0.24","30390.82","1632.07","33848.59","47282.65","18467.13","23516.24","40082.53","8789.47","25139.35","517.12","9564.41","2135.59","1427.10","17531.06","889.82","26793.53","359.71","0.00","81982.24","70898.12","43570.22","64664.47","2:04","00:00","00:03","00:21","00:00","7394.94","385.13","2.76","0.59","0.06","0.12","16%","12%","24.83","6292.88","0.24","586.18","0","0","0","0","0","1004.41","0.00","0.00","0.00","0","0","64.29","00:00","235.12","0.24","7","0.43","16%","34%","1%","9%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Muffiñ","24","50%","11.38","2.46","8.88","2.92","89%","4.72","7.13","0.63","1:45","9%","1.46","1.04","0.33","33919.04","1785.71","26885.58","61662.96","13470.39","24630.88","47291.63","7400.13","34523.67","770.08","7979.83","10626.96","1383.89","10893.15","2538.29","16072.83","0.00","0.17","79754.13","67760.00","31899.97","61338.67","2:55","00:00","00:03","00:25","00:00","8820.83","465.55","2.67","0.17","0.29","0.08","30%","19%","25.26","6165.93","0.38","184.71","0.00","0.54","0","0","0","0","0.00","0.00","0.00","1.79","0","117.79","00:00","45.17","0.13","9","0.42","18%","34%","4%","15%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Brionac","6","0%","1.67","0.00","1.67","6.50","60%","0.30","0.83","0.00","3:12","22%","4.33","0.33","0.00","10698.50","706.49","13249.00","20024.00","2504.80","7394.83","18462.33","219.00","13214.17","882.50","3270.50","13834.17","1323.09","6931.73","1633.50","6406.50","176.50","0.33","48899.17","20846.33","8146.15","43370.50","00:26","00:00","00:03","00:11","00:00","2979.17","217.96","1.00","0.00","0.00","0.33","1%","2%","22.97","2780.87","0","0","0.00","0.00","0","0","0","858.83","0.00","0.00","0.00","0.00","0","0","00:00","0","0","5","0.32","8%","29%","8%","3%","2%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","1","0","0","0"
"Sil3ntx","10","40%","9.80","3.10","6.70","4.30","89%","2.82","5.40","1.10","3:05","13%","2.80","1.30","0.60","51258.00","2331.59","62546.90","93560.20","13998.14","33924.20","76283.40","5651.50","60837.90","1096.90","25730.60","14274.10","1304.63","8869.53","3469.70","19405.20","0.00","0.00","63227.10","47572.30","14856.73","47931.50","1:11","00:01","00:04","00:08","00:00","13561.70","606.16","5.10","0.00","0.10","0.40","13%","14%","25.44","7912.69","1.10","718.80","0.00","0.40","0","0","0","3089.90","0.00","0.00","0.00","0","0","0","00:00","537.90","0.00","9","1.01","21%","21%","5%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Tops","13","23.1%","6.23","1.46","4.77","3.38","71%","3.33","4.08","0.31","1:56","11%","1.85","0.69","0.15","29882.23","1759.64","52523.62","88716.23","11744.40","16454.69","94118.85","4572.08","79147.38","646.54","15406.62","6140.23","1284.02","8466.04","1913.77","15408.92","0.00","0.15","56894.15","46293.38","23739.04","30152.08","00:49","00:00","00:00","00:10","00:00","15049.77","857.55","2.54","0.15","0.15","0.08","19%","13%","24.84","5090.48","0.92","525.54","0.00","0.00","0","0","0","760.54","0.00","0.00","0.00","3.46","0","0.00","00:00","524.00","0.08","10","0.56","19%","27%","3%","5%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"TheJRuckus","19","68.4%","11.11","1.53","9.58","3.26","77%","5.25","6.68","0.32","2:23","11%","1.53","0.74","0.21","26821.05","1405.54","27754.79","51712.84","12505.90","21580.16","43189.89","6295.95","31176.21","1096.95","8871.53","3482.05","1269.21","10271.63","982.47","21678.42","0.00","0.05","75285.53","59904.16","33026.25","60278.84","2:35","00:00","00:00","00:23","00:00","7916.00","412.93","3.00","0.26","0.26","0.11","30%","18%","27.44","8990.30","0.00","243.32","0","0","0","0","0","1602.79","0.00","0.00","0.00","4.89","0","561.05","00:00","0","0.21","6","0.37","14%","31%","1%","13%","2%","0","0","0%","0","0%","0","0","0","0","0","0","7","1","0","0","0","0"
"JoshuaScott","12","83.3%","11.08","3.67","7.42","1.17","76%","8.77","7.92","0.42","00:50","4%","0.67","0.75","0.17","36271.75","2181.41","44361.08","134400.50","28505.29","23157.00","104485.17","14632.75","82291.08","1331.83","38088.00","0.00","1260.32","15886.06","3.75","20672.17","0.00","0.00","49822.33","45541.17","36620.81","26158.17","1:32","00:00","00:00","00:11","00:00","16636.58","1012.48","4.58","0.08","0.25","0.17","47%","24%","26.32","6769.22","1.00","0","0.08","0.25","0","0","0","8022.83","0.00","0.00","0.00","6.08","0","0.00","00:00","150.33","0","5","0.82","20%","26%","0%","8%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"fpsNate","11","36.4%","8.82","1.27","7.45","2.73","88%","5.37","5.82","0.09","1:42","9%","2.00","0.55","0.09","22978.09","1226.54","24320.73","62460.73","10333.73","17761.36","60619.45","6260.55","46490.73","2016.27","3470.82","717.18","1249.41","10761.77","279.64","21249.36","0.00","0.00","75940.45","61894.55","34701.45","59359.91","2:34","00:00","00:00","00:22","00:00","8602.00","481.91","1.45","0.00","0.09","0.45","35%","16%","24.96","5326.99","0.45","562.91","0.09","0.64","0","0","0","786.00","0.00","0.00","0.00","11.27","0","0","00:00","0","0","4","0.30","13%","32%","0%","13%","2%","0","0","0%","0","0%","0","0","0","1","0","0","25","0","0","0","0","0"
