"Player","Games","Win %","Takedowns","Kills","Assists","Deaths","Kill Participation","KDA","Highest Kill Streak","Vengeances","Time Dead","Time Dead %","Deaths While Outnumbered","Escapes","Team Fight Escapes","Hero Damage","DPM","Physical Damage","Ability Damage","Damage per Death","Team Fight Hero Damage","Siege Damage","Structure Damage","Minion Damage","Summon Damage","Creep Damage","Healing","HPM","Healing per Death","Team Fight Healing","Self Healing","Allied Shields","Clutch Heals","Damage Taken","Damage Soaked","Damage Taken per Death","Team Fight Damage Taken","CC Time","Root Time","Silence Time","Stun Time","Time on Fire","XP Contribution","XPM","Merc Camp Captures","Watch Tower Captures","Aces","Wipes","% of Game with Level Adv.","% of Game with Hero Adv.","Passive XP/Second","Passive XP Gained","Altar Damage Done","Damage to Immortal","Dragon Knights Captured","Shrines Captured","Dubloons Held At End","Dubloons Turned In","Skulls Collected","Shrine Minion Damage","Plant Damage","Seeds Collected","Garden Seeds Collected","Gems Turned In","Nuke Damage","Curse Damage","Time On Temple","Damage Done to Zerg","Cage Unlocks Interrupted","Hero Pool","Damage Ratio","% of Team Damage","% of Team Damage Taken","% of Team Damage Healed","% of Time Slow CC","% of Time Non-Slow CC","Votes","Awards","Award %","MVP","MVP %","Bsteps","Bstep TD","Bstep Deaths","Taunts","Taunt TD","Taunt Deaths","Sprays","Spray TD","Spray Deaths","Dances","Dance TD","Dance Deaths"
"Ulysses","25","44%","6.36","1.92","4.40","1.64","76%","4.84","5.32","0.20","1:08","6%","0.96","0.64","0.12","39006.32","2070.33","74902.28","128537.88","28342.43","22315.64","139538.60","12747.08","112391.72","3088.28","21952.52","0.00","888.97","11925.25","1.20","16626.52","0.00","0.00","49187.16","43291.52","36146.48","25990.64","2:08","00:00","00:00","00:05","00:00","18831.52","1019.75","2.92","0.24","0.08","0.16","22%","13%","25.10","6042.53","1.64","417.00","0.08","0.68","0","0","0","3010.40","0","0","0","9.40","0","618.96","00:00","38.12","0.00","4","0.80","22%","24%","0%","11%","1%","0","0","0%","0","0%","0","0","0","14","1","0","1","0","0","0","0","0"
"CaptRoberts","17","64.7%","10.82","2.59","8.18","3.18","83%","4.90","5.53","0.65","2:09","11%","1.76","0.71","0.18","41622.12","2084.55","61241.65","124146.76","16659.21","23270.12","117336.41","14728.41","96390.47","1048.29","28848.12","1736.65","886.54","6889.70","212.71","14933.65","75.71","0.06","52077.71","40063.76","20678.46","32462.12","1:17","00:04","00:00","00:07","00:00","17335.24","863.64","4.35","0.00","0.29","0.12","35%","17%","27.36","9200.47","1.41","5734.18","0","0","0","0","0","4715.06","0","0","0","3.47","0","0","00:00","31.18","0.06","7","0.88","19%","23%","1%","6%","1%","0","0","0%","0","0%","0","0","0","3","0","0","0","0","0","0","0","0"
"PeelsOnPeels","11","9.1%","5.36","1.73","3.55","2.27","73%","3.02","3.64","0.27","1:20","7%","1.55","1.00","0.36","47250.55","2535.09","38193.73","157525.82","24473.82","22930.18","127078.82","17453.64","92064.36","2014.64","16502.64","1581.73","885.53","11681.02","483.18","14905.55","564.00","0.00","37906.64","32072.55","21071.45","24547.18","3:14","00:00","00:07","00:06","00:00","13987.73","746.84","2.64","0.27","0.09","0.09","11%","9%","24.93","5844.80","0","0","0","0","0","0","0","3918.18","0.00","0.00","0.00","0.00","0","8408.27","00:00","1049.45","0.00","8","2143.94","28%","16%","1%","17%","1%","0","0","0%","0","0%","2","0","0","5","0","0","3","0","0","5","0","0"
"Wolfmanjack","24","70.8%","10.46","2.38","8.04","2.88","81%","4.96","7.29","0.46","1:32","7%","1.29","1.17","0.17","52360.00","2669.10","77244.88","98238.29","24361.73","28709.29","108357.50","18069.96","80427.29","1809.29","15627.08","1366.54","875.02","9249.62","0.00","15950.33","829.25","0.00","67485.33","60679.38","27359.95","42727.67","00:59","00:00","00:00","00:14","00:00","14945.17","762.40","2.92","0.17","0.33","0.04","29%","18%","27.38","8894.19","0.21","302.42","0.00","0.21","0","0","0","946.54","0","0","0","4.58","0","3343.50","00:00","0.00","0.13","7","2.12","26%","29%","1%","5%","1%","0","0","0%","0","0%","0","0","0","0","0","0","6","2","0","0","0","0"
"runtimelogic","5","40%","7.60","0.60","7.00","3.00","68%","4.83","4.80","0.20","2:10","10%","1.80","1.20","0.40","29952.60","1260.38","65287.40","57639.40","16535.07","21041.20","60536.80","12103.60","37695.60","2619.80","17664.40","701.80","855.69","12661.63","374.40","19276.20","0.00","0.00","67844.20","57155.20","46081.25","51030.00","00:57","00:00","00:00","00:20","00:00","8039.60","361.96","2.00","0.40","0.20","0.00","23%","14%","27.83","10845.56","0","0","0","0","0","0","0","6125.20","0.00","0.00","0.00","2.40","0","597.40","00:00","0.00","0","3","0.69","14%","27%","0%","4%","1%","0","0","0%","0","0%","3","0","0","0","0","0","2","0","0","0","0","0"
"BornInsane","18","38.9%","10.78","2.33","8.44","3.00","91%","5.65","7.39","0.28","1:48","9%","1.56","0.78","0.00","37652.22","1752.37","31962.89","100704.78","17239.13","25582.33","74144.61","11155.83","49899.11","1651.78","19652.67","330.56","836.32","8167.80","143.44","16624.50","0.00","0.00","72138.83","58845.83","31095.28","50792.56","3:54","00:04","00:01","00:27","00:00","11563.39","561.22","3.50","0.11","0.17","0.17","22%","14%","25.85","8479.99","0.00","279.44","0.00","0.89","0","0","0","3673.11","0","0","0","2.61","0","81.94","00:00","0","0","11","0.65","20%","32%","0%","16%","3%","0","0","0%","0","0%","0","0","0","0","0","0","18","0","0","0","0","0"
"DuckRogers","11","27.3%","6.36","0.55","5.82","3.00","89%","2.64","4.27","0.09","2:08","11%","2.36","1.64","0.27","23624.18","1132.43","23445.91","53128.00","8845.51","17193.91","41167.09","4881.00","29627.36","937.00","9028.45","205.55","828.49","6105.82","156.73","16589.45","0.00","0.00","77648.09","63610.73","28717.37","58804.00","4:47","00:00","00:01","00:23","00:00","6601.36","323.79","2.09","0.55","0.09","0.09","10%","10%","24.83","6315.99","0","692.91","0","0","0","0","0","2742.36","0.00","0.00","0.00","0","0","1670.91","00:00","914.36","0.00","5","0.30","13%","31%","0%","23%","2%","0","0","0%","0","0%","1","0","0","0","0","0","2","0","0","0","0","0"
"PapaSmurf","11","9.1%","7.27","2.64","4.55","2.91","88%","2.85","4.18","0.45","1:52","10%","1.45","1.00","0.09","35325.82","1831.92","43282.00","89342.09","13785.76","18074.09","79611.45","5600.64","66030.27","1267.18","15386.73","1716.64","808.65","6652.07","75.64","13462.09","0.00","0.00","43330.27","34479.36","16724.13","22315.64","00:52","00:00","00:00","00:02","00:00","13511.45","726.23","2.55","0.82","0.00","0.36","13%","10%","24.61","5414.07","1.55","0.00","0.00","0.82","0","0","0","2257.09","0","0","0","0.00","0","464.09","00:00","0","0.00","8","1.07","19%","21%","1%","4%","0%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"Mariners005","17","88.2%","10.59","2.18","8.41","1.41","81%","8.68","8.88","0.29","1:02","5%","0.82","0.12","0.00","36450.00","1906.37","99299.00","77494.53","29176.79","19785.12","117231.88","15035.29","91001.88","4108.00","24301.12","423.59","799.57","12242.89","204.00","14575.24","0.00","0.06","48883.24","44986.00","36133.93","28269.35","1:25","00:13","00:03","00:06","00:00","18513.53","968.09","3.71","0.24","0.29","0.00","44%","19%","28.11","9820.45","0.47","2227.29","0.06","0.35","0","0","0","3378.76","0.00","0.00","0.00","15.00","0","1292.24","00:00","0","0","7","0.86","20%","25%","0%","7%","2%","0","0","0%","0","0%","2","0","0","0","0","0","22","0","0","61","2","0"
"themayneski","20","55%","7.85","2.05","5.75","2.15","71%","4.71","5.70","0.20","1:28","7%","1.15","0.80","0.10","30010.25","1600.17","64805.20","131882.25","15421.32","18616.15","131814.45","20235.40","95378.55","2217.85","32125.30","4309.65","792.50","10239.37","1232.20","12074.05","0.00","0.10","52250.80","43641.30","27294.66","29598.75","00:38","00:00","00:00","00:07","00:00","15967.30","877.50","3.00","0.10","0.05","0.25","29%","17%","26.58","7853.29","0","1204.10","0","0","0","0","0","11437.80","0.00","0.00","0.00","4.05","0","989.60","00:00","502.90","0","5","0.59","18%","25%","1%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"ThaDuke11","13","23.1%","6.15","1.46","4.62","2.46","91%","3.47","4.38","0.15","1:47","9%","1.54","0.77","0.00","44231.54","2151.62","77212.46","94503.77","23968.26","25659.38","85032.85","14359.62","54154.77","2107.54","27367.15","644.31","774.93","8011.54","0.00","14831.23","438.00","0.00","42216.85","34257.85","20233.04","27619.54","2:12","00:09","00:00","00:07","00:00","10883.31","531.90","4.15","0.38","0.08","0.15","5%","9%","24.75","5899.31","0","1165.54","0","0","0","0","0","4464.54","0.00","0.00","0.00","2.23","0","8216.77","00:00","1008.08","0.00","8","1.20","24%","19%","0%","11%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"unrealcory","5","20%","12.00","2.80","9.20","1.00","83%","10.53","11.20","0.20","00:42","3%","0.20","0.60","0.00","70292.00","2866.42","24496.20","253676.80","59909.07","33456.00","182893.40","15456.40","145942.00","1943.20","24586.60","0.00","767.18","17939.13","0.00","22414.60","0.00","0.00","57538.80","54196.00","43229.60","29142.20","2:07","00:00","00:06","00:13","00:00","21706.60","756.50","3.20","0.40","0.40","0.00","18%","17%","26.77","11423.83","0.80","0","0.00","1.00","0","0","0","4630.00","0","0","0","0","0","314.40","00:00","0","0","4","1.58","30%","18%","0%","8%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Flash","17","88.2%","11.94","3.35","8.59","2.18","91%","7.83","7.65","0.59","1:20","6%","1.06","1.00","0.12","51004.06","2744.81","82218.06","82059.65","31429.92","30137.76","80450.06","23031.24","45309.65","2766.94","31404.71","3933.06","766.95","8561.88","1031.35","11833.35","397.29","0.00","36440.82","30259.76","20413.48","22839.00","2:55","00:02","00:00","00:07","00:00","10706.24","553.62","5.24","0.53","0.29","0.00","44%","19%","28.11","9820.45","0.71","3248.65","0.12","0.18","0","0","0","2700.53","0.00","0.00","0.00","4.24","0","885.35","00:00","0","0","10","1.72","28%","19%","2%","16%","1%","0","0","0%","0","0%","4","0","0","1","0","0","0","0","0","0","0","0"
"WENlS","18","55.6%","9.78","2.61","7.06","1.94","90%","7.99","8.22","0.28","1:01","5%","0.89","0.94","0.17","48877.83","2628.73","49733.78","105376.56","36143.33","27957.22","66448.33","15581.11","39074.33","2103.11","34979.06","7831.89","752.39","10672.49","1299.94","5454.50","25.39","0.00","39772.56","34716.11","23896.37","26760.11","1:54","00:00","00:03","00:07","00:00","9245.50","503.66","6.44","0.06","0.11","0.06","34%","16%","26.28","7046.79","0.22","1887.67","0","0","0","0","0","4098.67","0.00","0.00","0.00","0","0","6153.72","00:00","808.56","0.06","9","1.51","26%","18%","4%","11%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"DeadOn","17","64.7%","8.65","2.18","6.47","1.88","90%","6.54","6.35","0.12","1:19","7%","0.76","0.53","0.12","30707.06","1666.94","30229.71","93097.82","25079.61","17085.65","72220.53","13366.29","50149.47","1372.18","18234.35","2700.00","731.45","6149.71","748.18","11229.24","0.00","0.06","48682.94","41104.41","26993.51","32805.82","00:50","00:00","00:01","00:14","00:00","10343.29","551.29","3.35","0.18","0.06","0.12","35%","16%","25.81","6824.38","0.53","1040.71","0","0","0","0","0","3247.88","0.00","0.00","0.00","6.06","0","257.94","00:00","271.53","0.00","10","1.03","19%","24%","1%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"Hoedown","23","69.6%","11.74","3.91","7.65","2.00","94%","7.05","7.78","0.52","1:24","7%","1.09","1.39","0.09","61874.00","3096.93","86366.48","124142.57","36071.03","35606.26","113299.91","28492.35","71290.52","914.57","34076.13","287.13","722.99","7169.28","73.09","14045.39","287.13","0.00","35623.65","30154.87","19821.37","22284.52","1:48","00:00","00:00","00:04","00:00","14135.52","713.30","4.87","0.13","0.30","0.04","28%","18%","27.39","8986.01","0.17","1482.48","0.09","0.17","0","0","0","379.57","0","0","0","3.30","0","2412.61","00:00","125.04","0.00","11","1.87","30%","15%","0%","9%","0%","0","0","0%","0","0%","0","0","0","0","0","0","12","0","0","0","0","0"
"AluminiBri","3","0%","10.33","3.33","7.00","2.00","91%","6.61","6.00","0.67","1:39","8%","3.33","2.67","0.33","54872.33","2496.04","32707.00","162671.33","37887.67","37448.33","125254.33","8142.33","106396.00","2652.67","16314.33","0.00","719.59","12826.28","25.00","16587.67","0.00","0.00","47175.33","36913.33","31185.89","35606.00","3:56","00:00","00:05","00:12","00:00","19651.00","964.00","3.33","0.00","0.00","0.33","7%","10%","23.97","5362.89","3.33","0","0.00","2.00","0","0","0","8664.67","0","0","0","0","0","0","00:00","0","0","3","1.12","26%","20%","0%","21%","1%","0","0","0%","0","0%","0","0","0","5","0","0","2","0","0","0","0","0"
"PalmBall","4","50%","14.75","2.00","12.75","3.50","87%","10.30","10.25","0.25","2:18","9%","1.75","0.25","0.00","34597.75","1216.32","70751.25","80683.50","18922.45","24058.50","88467.00","11146.75","57009.50","3278.00","10985.00","0.00","698.49","14389.40","0.00","18739.25","0.00","0.00","71687.25","60298.50","45593.87","44912.00","1:57","00:00","00:04","00:39","00:00","11714.50","405.46","3.75","0.00","0.00","0.00","36%","16%","29.70","16799.02","1.75","0","0.00","0.50","0","0","0","1101.75","0","0","0","7.00","0","0","00:00","0","0","4","0.48","14%","26%","0%","8%","3%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","0","0","0","0"
"R1EBigBeerd","12","50%","9.83","2.67","7.08","2.67","79%","5.54","7.58","0.42","1:32","7%","1.25","0.33","0.00","49198.17","2387.65","56606.67","112477.50","22406.51","22936.58","97069.75","12046.00","68186.92","1229.67","22537.00","639.00","689.95","4554.62","0.00","10627.67","628.25","0.00","57646.92","49986.83","22874.70","28145.42","2:22","00:00","00:00","00:13","00:00","12843.25","655.50","3.50","0.00","0.08","0.00","30%","16%","25.62","8337.19","2.42","958.50","0.08","0.42","0","0","0","0","0.00","0.00","0.00","5.58","0","0","00:00","16.17","0.00","6","1.15","25%","25%","1%","13%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Bogz","20","65%","12.50","5.55","6.85","1.75","90%","8.99","10.20","0.60","1:07","6%","0.55","0.80","0.10","57522.25","2934.63","109579.45","68100.15","41574.74","32149.60","72286.25","17252.70","43820.25","1911.95","41918.90","0.00","644.36","8848.16","1.85","11738.45","0.00","0.00","27818.15","22399.30","19632.51","17285.50","2:27","00:00","00:00","00:00","00:00","10953.75","552.43","5.70","0.10","0.10","0.15","32%","20%","26.08","7467.71","1.20","4034.90","0.00","0.00","0","0","0","3860.45","0.00","0.00","0.00","7.15","0","873.15","00:00","0","0.00","4","2.15","32%","10%","0%","13%","0%","0","0","0%","0","0%","0","0","0","0","0","0","4","0","0","0","0","0"
"Dancer","3","33.3%","6.33","3.00","3.33","3.33","100%","2.29","3.33","0.67","1:58","8%","2.33","0.33","0.00","86475.00","3313.18","36139.67","230317.00","30104.27","45214.33","158193.33","8740.33","110296.67","6886.33","19598.67","0.00","635.72","4269.50","0.00","11835.00","0.00","0.00","60658.33","46049.00","20132.74","40503.00","1:44","00:00","00:03","00:05","00:00","16532.67","668.23","2.00","0.00","0.00","0.33","4%","9%","25.55","10221.07","0","0","0","0","0","0","0","1298.00","0","0","0","9.00","0","0","00:00","2523.33","0","3","1.36","34%","24%","0%","9%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"B1anchard","11","0%","3.91","0.73","3.18","3.45","75%","1.56","2.64","0.00","1:58","11%","2.18","0.91","0.18","25790.55","1456.82","41201.73","93462.18","9221.15","10432.73","89642.91","5060.82","75525.55","3253.82","18049.09","5505.27","635.20","2790.83","1352.91","4881.36","0.00","0.09","39717.18","29828.73","11766.47","23014.18","1:33","00:01","00:00","00:04","00:00","12514.27","703.27","2.55","0.09","0.00","0.45","0%","7%","23.23","4249.77","0.00","0","0","0","0","0","0","4518.64","0","0","0","2.00","0","0.00","00:00","553.82","0.00","9","0.74","20%","19%","3%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","4","0","0","0","0","0"
"Silentshoo","18","55.6%","13.44","4.11","9.28","1.94","83%","8.33","10.33","0.56","1:21","7%","0.94","0.44","0.00","44581.56","2285.88","78267.67","91670.11","25074.74","28835.89","86787.56","22541.33","56504.22","1657.06","35965.00","0.00","607.71","6667.93","0.00","12517.28","0.00","0.00","36619.61","30647.17","18711.76","22737.22","1:02","00:01","00:00","00:03","00:00","12827.89","675.14","5.00","0.00","0.28","0.17","34%","21%","26.07","7313.68","0.67","2604.44","0.06","0.06","0","0","0","6885.22","0","0","0","3.17","0","0","00:00","0","0","9","1.34","23%","16%","0%","5%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Beowulf04","16","68.8%","11.31","3.31","7.81","2.25","93%","7.20","8.19","0.50","1:20","6%","1.38","0.56","0.06","66484.88","3341.06","53865.69","135672.63","39819.67","38504.56","80874.44","14217.88","53428.31","2888.31","37968.19","1750.75","592.21","4701.73","2.81","9283.81","1703.44","0.00","39851.63","33120.19","19649.45","25792.00","1:09","00:03","00:00","00:02","00:00","10673.06","530.26","8.75","0.00","0.19","0.13","31%","18%","26.12","7918.94","1.44","1300.63","0.06","0.06","0","0","0","0","0.00","0.00","0.00","4.13","0","0.00","00:00","2271.00","0","7","2.09","30%","16%","1%","5%","0%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","0","0","0","0"
"Batista","10","0%","5.90","2.00","3.90","2.80","81%","3.05","3.20","0.60","2:01","11%","1.40","0.80","0.10","42219.50","2261.36","77370.10","90503.40","21278.97","25112.90","98696.50","10882.90","74547.30","2427.10","20340.10","5966.80","562.95","5163.08","1066.80","4391.40","0.00","0.20","32409.60","24003.80","16632.03","19040.70","1:11","00:00","00:00","00:03","00:00","12830.70","672.21","2.80","0.00","0.00","0.50","1%","8%","23.75","4331.68","0.80","2768.10","0.10","0.60","0","0","0","1379.80","0","0","0","0.00","0","0","00:00","0","0.00","6","1.29","24%","15%","2%","6%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"DungBeetle","8","0%","1.63","0.00","1.63","4.25","56%","0.43","0.88","0.00","2:10","15%","2.75","0.63","0.00","17232.25","1261.14","43015.00","27971.00","4218.82","9110.50","31262.00","2780.00","21503.75","503.63","12190.88","3208.00","543.35","1930.21","986.38","4577.75","0.00","0.13","28498.25","16772.38","6895.64","19174.75","4:26","00:00","00:00","00:00","00:00","4680.38","343.11","2.25","0.00","0.00","0.50","0%","3%","22.65","2311.88","0.25","0","0","0","0","0","0","4272.75","0","0","0","2.13","0","0.00","00:00","0","0","4","0.63","19%","19%","2%","30%","0%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"Calypso","3","33.3%","5.33","1.33","4.00","2.33","87%","2.44","4.33","0.00","1:31","6%","1.00","0.00","0.00","47289.00","1881.36","78736.00","200819.67","23242.56","23248.67","198061.00","5580.33","159976.00","7110.67","16855.00","0.00","490.99","6575.89","0.00","14006.33","0.00","0.00","43958.00","36510.33","20607.33","25722.67","1:48","00:00","00:00","00:02","00:00","19206.67","687.05","3.00","0.00","0.00","0.33","4%","9%","25.55","10221.07","0","0","0","0","0","0","0","1871.00","0","0","0","7.33","0","0","00:00","1544.67","0","3","1.12","20%","15%","0%","8%","0%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"Cavlor","11","45.5%","7.27","2.45","4.82","2.91","90%","3.99","5.91","0.55","1:52","10%","1.45","0.73","0.00","43706.91","2421.48","42908.36","110872.45","21894.01","26769.82","76134.09","16674.91","46511.09","2677.27","28641.09","0.00","473.25","2874.81","1.36","8712.00","0.00","0.00","37106.55","26700.82","14694.08","24929.27","00:17","00:00","00:03","00:12","00:00","9593.36","528.75","4.45","0.18","0.00","0.27","18%","13%","25.03","5811.66","0.73","1381.82","0.09","0.18","0","0","0","5111.73","0","0","0","2.18","0","308.73","00:00","0.00","0.00","5","1.49","25%","17%","0%","2%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Ossprey","16","37.5%","7.00","2.13","4.88","3.44","72%","2.85","4.69","0.56","1:50","9%","1.56","1.25","0.00","41825.38","2099.36","86112.25","120189.44","14379.10","21178.88","142556.94","17221.75","112455.63","919.50","20494.13","0.00","472.44","3103.34","0.00","8952.13","0.00","0.00","55898.00","47110.56","18294.64","31169.50","2:56","00:02","00:00","00:04","00:00","18441.56","987.79","1.94","0.00","0.06","0.38","18%","12%","25.55","6802.17","1.81","1022.56","0","0","0","0","0","7405.00","0.00","0.00","0.00","0","0","2573.31","00:00","1007.00","0.00","6","0.83","22%","26%","0%","15%","1%","0","0","0%","0","0%","0","0","0","0","0","0","12","0","0","0","0","0"
"Pidgey","15","53.3%","8.73","2.93","5.80","1.07","87%","7.94","6.93","0.07","00:46","4%","0.47","0.20","0.00","49397.93","2659.19","30127.40","161424.27","41734.28","24151.93","107956.33","17597.40","73857.00","3094.27","26670.07","0.00","430.94","6766.24","0.00","8471.87","0.00","0.00","23148.20","19535.67","18204.91","13116.07","3:06","00:00","00:07","00:06","00:00","11355.73","603.93","3.80","0.00","0.13","0.13","31%","15%","25.02","5822.85","0","5204.80","0.20","0.00","0","0","0","3743.93","0","0","0","10.47","0","0","00:00","1642.53","0","7","2.34","30%","12%","0%","18%","1%","0","0","0%","0","0%","0","0","0","0","0","0","11","0","0","0","0","0"
"Thoren","8","37.5%","8.25","3.63","4.63","3.38","94%","3.07","5.00","0.63","2:26","12%","1.75","0.50","0.38","52573.75","2605.75","38050.38","92551.00","19912.20","26711.50","47309.00","9083.63","28930.38","1007.13","29921.50","0.00","425.82","2150.00","1.88","9871.00","0.00","0.00","32683.13","21361.13","9651.24","22624.88","00:54","00:00","00:03","00:05","00:00","7209.75","347.86","5.63","0.13","0.13","0.50","10%","12%","25.91","7881.36","0.50","1402.13","0","0","0","0","0","8167.63","0.00","0.00","0.00","0","0","2720.13","00:00","0","0","6","2.20","27%","13%","0%","5%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Ruffian","2","0%","4.00","1.00","3.00","2.50","117%","1.67","2.50","0.00","1:54","10%","1.50","0.50","0.00","45750.50","2480.15","82880.50","58730.00","19492.75","29692.00","53203.50","3683.50","32181.00","0.00","31371.00","0.00","422.67","3288.33","0.00","7798.50","0.00","0.00","30035.50","22899.00","12401.33","21072.50","00:12","00:00","00:00","00:00","00:00","7987.00","432.69","4.00","1.00","0.00","0.50","2%","3%","22.85","3158.19","0","0","0","0","0","0","0","3862.00","0","0","0","0","0","27193.50","00:00","0","0","2","1.53","23%","15%","0%","1%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"VinceNoir","18","44.4%","8.17","2.17","5.83","1.39","89%","7.01","6.39","0.17","00:54","5%","0.67","0.22","0.00","40497.67","2219.97","21001.78","160793.94","32969.86","18229.17","101029.33","18484.67","66596.94","1596.72","33807.72","13.06","386.45","5475.52","0.00","6988.89","13.06","0.00","22565.00","18810.67","17242.15","11498.22","2:47","00:00","00:03","00:07","00:00","11241.67","613.20","4.94","0.00","0.06","0.06","26%","14%","25.48","6142.08","0.61","3840.22","0.00","0.06","0","0","0","3708.06","0.00","0.00","0.00","0","0","4019.56","00:00","1433.89","0.11","6","1.92","23%","11%","0%","16%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"TRSGRobear","19","68.4%","10.89","2.58","8.32","1.11","87%","8.64","9.53","0.16","00:37","3%","0.53","0.53","0.05","36402.05","1841.16","62677.32","103266.16","26477.89","20094.63","106066.58","18284.53","73920.21","4141.53","20138.42","0.00","383.54","4598.54","1.58","7917.32","0.00","0.00","41315.68","39036.63","25869.92","24764.79","1:29","00:01","00:01","00:06","00:00","14291.05","742.27","4.11","0.05","0.26","0.05","41%","19%","28.18","10416.21","0.37","0","0.00","0.05","0","0","0","3283.42","0.00","0.00","0.00","14.26","0","850.42","00:00","774.32","0","9","1.26","20%","17%","0%","8%","1%","0","0","0%","0","0%","5","0","0","0","0","0","1","0","0","3","0","0"
"dnomn8r","13","0%","3.15","1.00","2.15","3.23","68%","1.28","2.38","0.08","1:39","11%","1.69","0.38","0.00","32006.85","1885.97","32718.00","85944.54","15316.86","15406.31","70805.31","2131.38","55168.23","2520.15","14597.62","2955.08","332.50","1206.43","524.15","1796.54","0.00","0.38","25754.69","17572.92","10565.74","16353.92","1:34","00:08","00:01","00:01","00:00","8167.54","431.08","1.77","0.23","0.00","0.38","0%","6%","23.44","4231.59","0.31","0","0","0","0","0","0","2433.46","0","0","0","2.00","0","0.00","00:00","14.23","0.00","6","1.40","26%","14%","2%","10%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"DarkHorse","19","63.2%","10.42","4.05","6.32","3.11","83%","4.79","6.05","0.58","2:10","10%","1.47","0.79","0.00","54412.79","2524.27","102691.00","112492.63","22570.82","32495.00","101065.95","22028.84","64558.53","1806.58","43713.00","0.00","322.93","2987.59","37.16","6898.05","0.00","0.00","46126.16","35936.53","17346.20","28436.95","1:16","00:01","00:00","00:04","00:00","12851.79","594.29","6.95","0.16","0.21","0.00","37%","17%","28.37","10646.43","0","8108.32","0.00","0.00","0","0","0","3263.21","0.00","0.00","0.00","4.42","0","409.26","00:00","1924.42","0","8","1.27","26%","18%","0%","5%","0%","0","0","0%","0","0%","45","0","0","0","0","0","1","0","0","0","0","0"
"Krushinator","25","44%","7.88","2.28","5.52","1.72","88%","5.25","6.08","0.24","1:08","6%","1.04","0.56","0.04","53123.72","2833.35","55062.08","130071.72","33964.82","29509.28","98782.16","17045.08","65038.52","2416.00","25804.20","0.00","318.10","3950.91","42.56","5959.60","0.00","0.00","25908.92","21524.32","15596.19","16795.32","00:40","00:00","00:02","00:01","00:00","11009.72","590.39","4.36","0.00","0.08","0.16","22%","13%","25.10","6042.53","0.60","428.12","0.00","0.24","0","0","0","3605.00","0","0","0","2.88","0","252.80","00:00","0.00","0.00","7","2.29","29%","13%","0%","4%","0%","0","0","0%","0","0%","0","0","0","0","0","0","119","0","0","0","0","0"
"TRSGStyxx","17","76.5%","12.88","4.65","8.24","1.35","92%","10.03","10.88","0.53","00:54","4%","0.41","0.47","0.00","50526.12","2625.62","80066.12","95301.18","37064.78","21602.65","82911.06","23562.53","45237.00","2774.88","39281.24","0.00","302.81","3492.73","1.76","5594.06","0.00","0.00","25500.06","21300.12","17562.96","13771.18","1:10","00:00","00:00","00:04","00:00","10246.94","539.85","5.35","0.18","0.29","0.00","46%","21%","28.21","10205.39","0.00","0","0.06","0.18","0","0","0","3843.35","0.00","0.00","0.00","3.94","0","942.06","00:00","1391.35","0","8","2.28","28%","11%","0%","6%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"WaffleCopter","18","55.6%","13.89","4.22","9.56","1.94","86%","9.84","11.28","0.39","1:18","7%","0.89","0.56","0.17","62116.39","3217.77","68130.78","137618.00","42854.67","31333.06","115236.72","29290.22","66706.33","1852.50","25607.28","55.56","299.90","3320.39","222.33","5929.61","54.56","0.00","39251.67","33906.11","21542.01","21912.39","1:09","00:06","00:00","00:12","00:00","13792.50","707.21","4.06","0.00","0.28","0.17","34%","21%","26.07","7313.68","0.22","3540.11","0.00","0.00","0","0","0","4763.33","0","0","0","3.61","0","0","00:00","0","0","9","2.22","32%","17%","0%","6%","2%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
