"Player","Games","Win %","Takedowns","Kills","Assists","Deaths","Kill Participation","KDA","Highest Kill Streak","Vengeances","Time Dead","Time Dead %","Deaths While Outnumbered","Escapes","Team Fight Escapes","Hero Damage","DPM","Physical Damage","Ability Damage","Damage per Death","Team Fight Hero Damage","Siege Damage","Structure Damage","Minion Damage","Summon Damage","Creep Damage","Healing","HPM","Healing per Death","Team Fight Healing","Self Healing","Allied Shields","Clutch Heals","Damage Taken","Damage Soaked","Damage Taken per Death","Team Fight Damage Taken","CC Time","Root Time","Silence Time","Stun Time","Time on Fire","XP Contribution","XPM","Merc Camp Captures","Watch Tower Captures","Aces","Wipes","% of Game with Level Adv.","% of Game with Hero Adv.","Passive XP/Second","Passive XP Gained","Altar Damage Done","Damage to Immortal","Dragon Knights Captured","Shrines Captured","Dubloons Held At End","Dubloons Turned In","Skulls Collected","Shrine Minion Damage","Plant Damage","Seeds Collected","Garden Seeds Collected","Gems Turned In","Nuke Damage","Curse Damage","Time On Temple","Damage Done to Zerg","Cage Unlocks Interrupted","Hero Pool","Damage Ratio","% of Team Damage","% of Team Damage Taken","% of Team Damage Healed","% of Time Slow CC","% of Time Non-Slow CC","Votes","Awards","Award %","MVP","MVP %","Bsteps","Bstep TD","Bstep Deaths","Taunts","Taunt TD","Taunt Deaths","Sprays","Spray TD","Spray Deaths","Dances","Dance TD","Dance Deaths"
"Crynitix","23","52.2%","8.91","1.30","7.61","2.87","94%","5.01","6.04","0.22","1:57","10%","1.61","0.91","0.22","30478.70","1561.23","32577.13","61428.65","15574.48","22934.35","53183.74","10568.87","35758.57","2109.83","11191.30","380.30","1322.58","13020.09","169.00","25382.52","38.70","0.00","83444.22","69369.96","40726.31","65679.09","2:40","00:00","00:03","00:29","00:00","7892.70","406.85","3.57","0.00","0.09","0.17","35%","14%","26.03","7571.10","0.57","949.74","0.04","0.22","0","0","0","2233.39","0","0","0","0","0","0","00:00","0","0.04","6","0.37","15%","37%","0%","13%","3%","0","0","0%","0","0%","0","0","0","0","0","0","20","1","0","3","0","0"
"ivlke","6","50%","11.83","2.00","9.83","2.33","91%","5.17","6.67","0.17","1:40","8%","1.00","0.67","0.17","24833.50","1225.20","43941.67","48755.67","11074.64","16428.33","44002.33","7968.50","29628.50","2543.50","22638.00","2044.00","1317.51","13484.78","767.67","24076.33","0.00","0.33","73186.67","61635.33","35016.56","53600.00","00:55","00:00","00:00","00:22","00:00","10085.17","499.57","4.83","0.00","0.33","0.00","31%","20%","25.56","6778.72","0.00","6422.00","0.00","0.17","0","0","0","1996.67","0","0","0","3.50","0","0","00:00","0","0","4","0.34","13%","34%","1%","5%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","1","0","0"
"Geo","15","46.7%","5.20","1.00","4.20","2.20","71%","3.69","3.87","0.20","1:16","7%","1.47","0.60","0.13","27617.47","1606.18","52428.87","64646.80","15881.18","13559.27","81467.13","5859.47","65033.87","2721.13","8507.80","742.47","1313.07","12786.46","0.00","21495.87","436.47","0.00","47855.87","42597.73","28216.14","24460.07","1:09","00:11","00:00","00:00","00:00","13532.27","802.79","1.33","0.00","0.00","0.00","14%","14%","24.46","4763.98","1.13","1773.00","0.20","0.53","0","0","0","1106.80","0","0","0","8.27","0","0","00:00","0","0","2","0.58","20%","26%","0%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"Ragoo","19","47.4%","9.32","1.16","8.16","2.84","82%","5.36","6.00","0.05","1:50","9%","1.58","1.05","0.05","26769.89","1356.99","42758.21","75595.79","13135.79","18953.16","80049.11","12340.58","59134.00","2172.11","11190.11","6898.89","1245.28","14929.50","2221.95","17442.32","162.00","0.05","67205.42","58088.00","30980.25","47339.11","1:15","00:00","00:00","00:16","00:00","11782.58","603.22","3.42","0.21","0.26","0.11","23%","15%","25.48","6691.80","0.42","630.89","0.11","0.89","0","0","0","405.21","0","0","0","4.05","0","282.95","00:00","275.95","0.00","7","0.43","14%","29%","3%","6%","1%","0","0","0%","0","0%","0","0","0","0","0","0","44","0","0","0","0","0"
"Leviathan","11","36.4%","4.64","1.09","3.55","2.55","63%","2.74","4.09","0.09","1:49","10%","1.82","0.91","0.18","32220.82","1784.44","56051.82","126668.64","16886.76","13172.55","128418.36","9007.64","108403.55","2175.91","21019.18","0.00","1235.00","11467.86","2.73","22840.91","0.00","0.00","57719.64","50355.55","26257.80","30907.55","00:51","00:03","00:03","00:11","00:00","17563.73","966.81","2.55","0.18","0.09","0.09","27%","9%","25.56","6101.11","1.36","0","0.09","1.45","0","0","0","2943.45","0","0","0","1.55","0","504.36","00:00","0","0","5","0.62","20%","29%","0%","5%","2%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"Shinboku","19","15.8%","7.11","1.58","5.53","4.00","77%","2.71","3.89","0.47","2:35","13%","2.53","1.47","0.37","28042.11","1413.41","17765.16","43670.37","9302.22","22278.74","31188.68","3237.63","22802.68","979.42","3160.74","8.58","1219.49","7875.84","1.58","24109.79","8.58","0.00","85137.16","66936.89","27629.17","69576.89","2:52","00:00","00:05","00:33","00:00","6257.16","315.86","1.37","0.00","0.05","0.05","13%","12%","23.56","4346.82","0.16","128.63","0.00","0.47","0","0","0","124.16","0.00","0.00","0.00","3.21","0","0","00:00","0","0.00","6","0.33","15%","35%","0%","15%","3%","0","0","0%","0","0%","0","0","0","0","0","0","1","1","0","0","0","0"
"Gingymex","7","42.9%","5.57","0.71","4.86","1.71","82%","4.00","4.86","0.00","1:15","7%","1.00","0.14","0.00","24884.14","1440.13","39841.43","60157.29","18168.86","17038.57","61527.29","11151.00","42205.00","2380.86","15024.57","10571.57","1213.73","15332.07","2581.14","9962.29","0.00","0.14","47706.00","40429.86","31770.50","34619.29","4:04","00:08","00:05","00:16","00:00","7688.86","446.84","3.29","0.00","0.14","0.14","36%","8%","26.41","6626.61","0.00","0","0.00","0.43","0","0","0","4973.71","0","0","0","5.86","0","250.43","00:00","0","0","5","0.60","17%","28%","7%","23%","3%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"AzraelAbyss","16","56.3%","10.63","1.19","9.44","1.31","93%","9.67","9.06","0.19","00:55","5%","1.06","0.69","0.13","28438.75","1520.96","25810.94","66429.38","23630.76","22106.88","52505.38","6434.31","39446.88","1858.63","11487.25","0.00","1204.64","20300.91","139.06","23425.25","0.00","0.00","66121.00","60236.06","56205.83","51456.06","3:48","00:00","00:00","00:23","00:00","8067.44","423.18","3.06","0.00","0.06","0.19","37%","17%","26.34","7553.71","0.31","99.81","0","0","0","0","0","2162.69","0.00","0.00","0.00","7.25","0","0","00:00","0","0.25","5","0.53","16%","33%","0%","19%","2%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"BattleHill","4","50%","10.00","1.75","8.25","2.50","90%","4.21","5.75","0.25","2:06","8%","1.50","0.50","0.25","33094.75","1385.56","90139.00","118101.25","16420.58","23209.00","122033.00","11506.75","94155.00","769.50","47603.00","0.00","1197.45","13099.98","0.00","29055.50","0.00","0.00","83183.00","75120.50","39920.13","53710.75","3:39","00:00","00:04","00:16","00:00","17436.50","723.04","5.50","0.00","0.00","0.00","36%","12%","28.36","12533.05","0","6778.00","0","0","0","0","0","1700.75","0","0","0","0","0","0","00:00","0","0.00","4","0.39","16%","30%","0%","19%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Sketch","18","44.4%","8.78","1.33","7.39","3.17","83%","4.55","4.94","0.28","2:00","10%","1.83","0.61","0.00","24607.83","1202.33","34599.39","58051.94","12188.79","19044.06","48465.72","10179.72","30232.78","887.17","18403.11","1641.28","1176.33","13387.39","65.00","20932.44","1374.89","0.00","76205.56","61431.33","35905.47","55191.11","1:45","00:00","00:00","00:30","00:00","8332.67","413.52","5.78","0.06","0.11","0.22","17%","13%","26.35","8371.96","0","549.67","0.00","0.22","0","0","0","932.72","0.00","0.00","0.00","0","0","0.00","00:00","0","0.72","8","0.32","14%","32%","1%","9%","2%","0","0","0%","0","0%","0","0","0","0","0","0","12","1","0","0","0","0"
"Selym11","7","100%","11.14","2.00","9.14","1.29","90%","9.25","8.71","0.14","00:55","6%","0.43","1.29","0.43","25065.14","1582.97","24367.86","55574.43","22023.89","19137.71","45177.14","9217.57","33272.71","1179.43","8736.71","0.00","1158.25","18522.64","0.00","19764.86","0.00","0.00","60331.00","55483.14","53444.39","42740.29","4:26","00:00","00:02","00:14","00:00","7490.43","483.74","1.86","0.14","0.14","0.00","65%","23%","27.15","6719.89","0.00","353.86","0","0","0","0","0","1762.43","0","0","0","5.43","0","238.86","00:00","462.86","0","4","0.61","18%","35%","0%","25%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Satansaves","15","66.7%","8.07","1.00","7.07","2.33","91%","4.78","5.07","0.07","1:18","7%","1.13","1.00","0.40","19069.93","1065.75","26120.60","43699.00","11073.09","14838.00","39346.33","10244.87","24159.93","1165.87","11209.60","415.33","1155.18","12305.49","69.60","20365.27","45.67","0.07","74873.87","63893.33","42463.95","55188.47","1:14","00:00","00:03","00:25","00:00","7610.73","415.33","4.13","0.00","0.00","0.07","27%","14%","27.22","8056.84","0.87","35.53","0","0","0","0","0","1781.80","0.00","0.00","0.00","4.93","0","0","00:00","0","0.40","6","0.27","12%","36%","0%","7%","3%","0","0","0%","0","0%","0","0","0","0","0","0","5","1","1","0","0","0"
"KCKORT","18","100%","12.83","1.89","10.94","2.39","89%","7.56","9.28","0.44","1:20","6%","1.11","0.89","0.17","22680.11","1265.02","31015.39","39893.28","12847.42","16758.89","36175.78","13650.39","18489.78","1143.28","12181.17","989.56","1153.84","11466.06","387.44","20304.33","81.67","0.06","70058.06","58609.83","36288.07","51128.89","1:00","00:00","00:06","00:16","00:00","8195.50","443.38","5.50","0.56","0.22","0.06","44%","23%","28.50","9923.44","0.28","2203.39","0.00","0.06","0","0","0","1954.17","0.00","0.00","0.00","0","0","1160.06","00:00","0","0","6","0.34","15%","39%","0%","5%","2%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","0","0","0","0"
"Spudmaxx","10","10%","5.50","0.40","5.10","2.90","73%","2.20","2.80","0.20","1:40","10%","1.10","0.50","0.00","25061.60","1355.69","22905.60","74416.50","8328.01","11307.00","62312.30","4089.70","49040.60","3369.80","9123.90","10149.80","1152.93","10460.38","1678.20","6419.30","0.00","0.30","36789.40","25645.20","13692.85","21055.30","1:37","00:00","00:10","00:09","00:00","8725.40","501.80","1.90","0.30","0.10","0.40","9%","8%","23.51","4030.23","0","312.80","0","0","0","0","0","447.00","0.00","0.00","0.00","0.00","0","426.70","00:00","488.40","0.00","4","0.88","17%","20%","8%","9%","2%","0","0","0%","0","0%","0","0","0","3","0","0","9","0","0","1","0","0"
"Barber","20","55%","7.45","1.70","5.70","1.35","78%","6.60","6.90","0.10","00:54","5%","0.70","0.60","0.05","30265.15","1727.52","47736.35","105709.30","24151.88","16321.35","108685.05","11974.70","87412.65","1352.70","13335.40","0.00","1125.88","16515.78","429.00","19660.50","0.00","0.00","56089.00","50801.50","45649.75","31885.70","2:10","00:00","00:01","00:14","00:00","15599.40","865.68","2.30","0.00","0.10","0.10","39%","14%","25.77","6220.62","1.45","4745.80","0.00","0.60","0","0","0","168.70","0","0","0","0","0","0.00","00:00","817.65","0","9","0.57","19%","30%","0%","12%","1%","0","0","0%","0","0%","0","0","0","2","0","0","1","0","0","0","0","0"
"Dietlama","15","66.7%","10.00","2.60","7.27","1.73","89%","7.11","7.20","0.20","1:17","6%","0.80","0.53","0.07","47085.20","2391.69","73798.07","78443.80","29202.33","28520.00","83196.13","18326.07","53663.67","4431.00","21393.87","13391.20","1120.35","13118.21","1677.93","6252.60","859.47","0.20","34299.93","28540.27","20444.52","21703.33","00:38","00:01","00:06","00:01","00:00","13733.60","689.01","4.47","0.07","0.00","0.00","28%","20%","26.46","7553.09","1.87","0","0.00","0.33","0","0","0","1262.87","0","0","0","1.53","0","574.73","00:00","0","0.00","7","1.60","22%","15%","7%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","1","0","0","0"
"AlanHicks","20","65%","9.15","1.60","7.55","2.00","84%","5.71","6.50","0.25","1:18","7%","0.75","0.35","0.15","25834.75","1379.36","34677.40","84934.40","15752.59","19406.35","79339.90","12766.30","57536.35","1636.60","11523.35","334.85","1119.15","11797.21","238.35","20028.00","103.70","0.00","66481.35","58082.15","37390.43","50338.45","00:56","00:00","00:01","00:20","00:00","11961.55","633.65","2.70","0.10","0.25","0.05","34%","15%","25.69","6301.27","0","1407.60","0.10","0.20","0","0","0","1321.00","0","0","0","7.75","0","0.00","00:00","156.90","0.10","7","0.40","16%","33%","0%","5%","2%","0","0","0%","0","0%","0","0","0","2","0","0","2","0","0","0","0","0"
"KatsuyaXREBD","5","40%","10.00","2.40","7.60","3.40","71%","6.78","5.60","0.00","2:07","12%","1.40","0.20","0.00","23206.80","1311.24","38342.20","46053.80","12191.88","14016.80","42061.80","9252.60","26477.40","3220.00","19914.80","18120.40","1109.83","6142.30","3807.20","0.00","0.00","0.00","25422.40","16196.60","9591.13","14119.20","2:19","00:00","00:06","00:04","00:00","6500.80","375.35","2.40","0.20","0.20","0.00","26%","14%","26.21","6655.13","0","6293.60","0","0","0","0","0","0","0.00","0.00","0.00","1.20","0","928.20","00:00","0","0","3","0.99","14%","15%","13%","12%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"KryptoKnight","9","11.1%","6.44","0.89","5.56","3.22","91%","2.33","5.00","0.00","1:59","11%","1.11","1.00","0.11","24685.89","1270.86","19590.44","35307.78","9180.51","17150.67","26417.44","5370.44","16903.22","699.78","4632.33","0.00","1097.75","7960.41","1.67","21308.56","0.00","0.00","76466.78","61173.44","27195.47","61918.56","1:34","00:00","00:05","00:18","00:00","5863.00","311.76","1.89","0.22","0.00","0.00","14%","11%","23.40","3886.48","0.00","90.11","0.00","0.33","0","0","0","0","0","0","0","2.33","0","2406.44","00:00","0","0","6","0.31","14%","36%","0%","8%","2%","0","0","0%","0","0%","0","0","0","0","0","0","3","1","0","0","0","0"
"TheLichQueen","19","15.8%","5.79","1.63","4.11","2.42","64%","3.83","4.21","0.05","1:44","9%","1.79","0.26","0.00","32614.11","1665.62","71401.21","121881.63","19045.97","17774.68","147858.16","5975.16","126545.68","3537.00","12481.63","0.00","1080.35","11605.83","0.00","21100.32","0.00","0.00","57431.00","52065.68","31329.54","29250.05","1:03","00:00","00:00","00:05","00:00","21654.68","1108.52","1.47","0.00","0.05","0.05","13%","12%","23.56","4346.82","6.95","818.58","0.05","0.37","0","0","0","249.42","0.00","0.00","0.00","4.53","0","0","00:00","0","0.21","5","0.57","18%","25%","0%","6%","0%","0","0","0%","0","0%","0","0","0","0","0","0","10","0","0","3","0","0"
"Dcherrywood","17","58.8%","11.82","1.76","10.00","2.65","93%","7.20","8.12","0.18","2:02","10%","1.41","1.00","0.12","27375.88","1497.66","32725.12","59799.29","13833.99","20200.18","55569.82","7400.29","41525.41","2739.24","9237.47","187.00","1063.87","10816.41","253.59","20196.71","0.00","0.00","68613.06","55749.71","32872.02","50865.06","1:09","00:00","00:07","00:13","00:00","9102.06","501.45","3.12","0.82","0.06","0.00","49%","20%","26.21","7132.19","0.29","1073.88","0.00","0.24","0","0","0","571.94","0.00","0.00","0.00","0","0","757.41","00:00","0","0.18","6","0.45","17%","34%","0%","6%","2%","0","0","0%","0","0%","0","0","0","0","0","0","8","6","0","0","0","0"
"Syntax","2","100%","12.50","0.50","12.00","3.50","89%","7.92","8.00","0.00","2:44","10%","0.50","0.00","0.00","23216.50","899.91","35163.50","25100.50","9661.92","17891.00","23717.50","4881.00","12608.50","0.00","13330.00","0.00","1061.44","14315.00","0.00","26147.50","0.00","0.00","90600.00","74868.00","37171.25","57708.50","1:24","00:00","00:00","00:32","00:00","9771.00","395.25","10.50","0.00","0.00","0.00","17%","16%","27.47","10087.53","0.00","0","0","0","0","0","0","0","0.00","0.00","0.00","0","0","0","00:00","0","0","2","0.26","10%","32%","0%","6%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"dontris","7","0%","5.29","0.86","4.43","3.71","78%","2.22","3.57","0.14","2:37","13%","1.71","1.29","0.14","28090.14","1429.84","33280.86","86452.00","11313.26","16598.43","83433.57","5912.29","65780.86","653.00","8763.29","1279.14","1055.05","6465.05","76.29","18967.86","629.71","0.00","69161.14","57588.71","24823.22","44656.00","2:22","00:00","00:00","00:17","00:00","10839.00","552.27","1.86","0.43","0.14","0.00","6%","11%","23.78","4960.93","0.43","0","0.00","0.57","0","0","0","1752.43","0","0","0","5.29","0","18126.43","00:00","0","0.00","5","0.42","16%","30%","1%","10%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"Cake","17","41.2%","6.82","1.35","5.41","1.71","99%","5.60","5.94","0.12","1:01","6%","0.76","0.47","0.00","30986.00","1765.63","26526.53","82981.12","22348.41","19045.12","62193.47","8015.65","42490.53","3499.12","12302.24","0.00","1037.61","14311.78","0.00","18121.88","0.00","0.00","53169.12","46884.06","38300.40","37861.53","3:51","00:01","00:06","00:06","00:00","7624.06","436.17","1.65","0.00","0.00","0.06","13%","13%","24.45","4741.50","0.24","3967.35","0.06","0.24","0","0","0","1472.76","0","0","0","15.59","0","0","00:00","0","0","8","1.07","22%","28%","0%","23%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","1","0","0","0","0"
"Jaymond","16","75%","9.00","1.94","7.06","2.50","73%","4.11","5.69","0.31","1:38","8%","1.31","0.38","0.00","30688.94","1567.33","67762.81","86054.69","12962.43","19933.31","94454.00","11320.13","72377.25","1789.13","27863.50","0.00","1036.11","9053.92","0.94","19046.56","0.00","0.00","55419.75","44028.44","24579.16","34125.63","2:00","00:03","00:00","00:13","00:00","15243.44","793.77","3.56","0.06","0.06","0.19","30%","17%","27.10","8388.61","1.81","7312.50","0","0","0","0","0","2970.13","0.00","0.00","0.00","0","0","250.31","00:00","899.63","0.06","5","0.55","17%","25%","0%","8%","1%","0","0","0%","0","0%","0","0","0","0","0","0","8","0","0","0","0","0"
"mazino","16","31.3%","8.44","0.88","7.56","2.13","80%","6.16","6.94","0.19","1:21","7%","1.06","0.63","0.13","20029.94","988.69","20215.75","48766.50","12805.83","15737.44","43843.13","3149.75","33877.56","2230.19","4708.44","1387.25","1035.38","12408.94","0.94","18286.44","798.50","0.00","68298.25","59170.19","41098.66","49698.56","2:24","00:00","00:02","00:20","00:00","7290.06","367.39","1.69","0.00","0.13","0.13","22%","14%","26.09","7783.62","0.00","35.44","0.00","0.06","0","0","0","1662.81","0","0","0","7.19","0","0","00:00","140.69","0.00","4","0.28","13%","32%","1%","10%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"toxic","16","31.3%","7.31","2.00","5.19","1.44","77%","5.19","6.00","0.13","1:04","5%","0.75","0.44","0.00","30271.25","1509.60","72435.81","123469.13","21677.68","15736.38","137406.81","15949.63","104502.44","3054.75","20561.19","0.00","1034.95","15245.75","0.00","20676.56","0.00","0.00","58690.00","55302.94","40577.52","26024.31","00:46","00:02","00:01","00:07","00:00","17300.00","892.50","2.56","0.00","0.13","0.13","22%","14%","26.09","7783.62","0.75","611.19","0.00","0.25","0","0","0","6534.19","0","0","0","10.63","0","0","00:00","1667.38","0.00","7","0.55","21%","27%","0%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","19","0","0"
"Neone","16","62.5%","8.25","1.56","6.69","2.00","79%","5.85","6.25","0.31","1:23","7%","1.44","1.00","0.00","46944.63","2344.14","46272.31","179998.88","26573.18","30969.25","131342.88","25477.56","91829.88","3859.88","48312.19","150.63","1027.80","11895.54","287.69","20209.44","150.63","0.00","59356.56","51474.00","34828.16","37071.50","2:02","00:00","00:00","00:11","00:00","16435.19","843.97","5.25","0.13","0.00","0.06","32%","18%","27.49","8981.07","1.25","0","0.13","0.75","0","0","0","9784.13","0","0","0","4.88","0","786.00","00:00","0","0.00","4","0.82","22%","27%","0%","9%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"LastDispatch","16","56.3%","9.25","1.94","7.25","1.31","87%","7.90","7.13","0.06","00:56","5%","0.63","0.75","0.13","31669.75","1623.81","76121.44","102632.94","24610.70","20553.38","119277.00","16291.25","94207.81","2779.44","26093.44","1218.06","1014.94","15814.92","0.00","17372.56","907.13","0.00","49184.19","44446.13","40933.24","29414.75","00:50","00:05","00:00","00:06","00:00","17208.19","926.50","2.69","0.00","0.06","0.19","37%","17%","26.34","7553.71","1.56","271.75","0","0","0","0","0","9549.81","0.00","0.00","0.00","7.88","0","0","00:00","0","0.13","5","0.67","17%","24%","1%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","4","1","0","0","0","0"
"Discord","17","58.8%","8.94","1.29","7.65","2.00","72%","5.63","5.82","0.12","1:34","8%","1.12","0.53","0.00","25534.76","1356.11","47677.29","84001.94","13051.22","16362.65","96397.76","6996.00","80099.00","3761.53","9964.94","14.12","1007.62","10145.24","0.00","19649.29","14.12","0.00","58741.29","53574.71","29422.04","35810.18","00:51","00:00","00:04","00:07","00:00","16407.47","896.04","2.24","0.00","0.06","0.00","49%","20%","26.21","7132.19","0.47","842.06","0.00","0.35","0","0","0","1501.65","0.00","0.00","0.00","0","0","491.88","00:00","0","0.00","6","0.47","15%","27%","0%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Dingo","10","10%","6.50","0.50","6.00","4.00","76%","2.22","4.20","0.10","2:21","13%","1.90","1.30","0.50","18781.60","1074.37","24493.00","35705.70","5944.66","13717.20","33441.80","3646.60","21412.30","1665.20","6819.10","0.00","1000.69","5636.45","7.50","17385.40","0.00","0.00","63567.00","46090.10","19583.72","47527.10","1:43","00:00","00:04","00:14","00:00","6175.40","346.97","2.10","0.50","0.20","0.30","9%","9%","23.54","4138.53","0","259.60","0","0","0","0","0","336.30","0.00","0.00","0.00","0","0","274.40","00:00","255.10","0.00","4","0.29","14%","35%","0%","9%","2%","0","0","0%","0","0%","0","0","0","0","0","0","5","0","0","0","0","0"
"Juggerobb","18","50%","7.39","1.61","5.72","2.61","85%","4.34","5.33","0.17","1:39","9%","1.33","0.89","0.06","25739.67","1463.58","38604.83","54382.83","13698.78","17599.28","58122.17","8826.17","43392.00","1006.17","9010.17","0.00","991.56","8838.59","367.17","17216.22","0.00","0.00","63146.94","54846.67","32917.92","42356.17","4:04","00:00","00:00","00:23","00:00","9643.44","546.61","2.67","0.17","0.11","0.11","37%","13%","25.55","6073.75","0.44","1486.67","0.06","0.33","0","0","0","503.94","0","0","0","0","0","0.00","00:00","407.50","0","8","0.41","17%","34%","0%","21%","2%","0","0","0%","0","0%","0","0","0","0","0","0","4","2","1","0","0","0"
"NiceBeaver","9","0%","4.22","0.78","3.44","3.89","81%","1.14","2.33","0.22","1:58","14%","2.44","0.89","0.22","17625.89","1209.72","22174.56","38253.11","4842.17","14023.78","36150.22","5452.56","24839.67","698.56","5365.33","915.44","974.75","4138.40","407.67","13246.22","348.89","0.00","56750.33","41452.33","15711.16","46768.44","00:56","00:00","00:03","00:17","00:00","5601.56","380.42","2.00","0.00","0.00","0.11","0%","8%","22.47","2321.57","0.00","685.11","0.00","0.44","0","0","0","56.11","0.00","0.00","0.00","0","0","0","00:00","0","0.00","5","0.30","15%","34%","1%","6%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Megumilk","19","57.9%","10.00","2.53","7.47","1.53","80%","8.14","7.89","0.47","1:07","6%","0.79","0.37","0.11","37191.47","1833.05","52790.16","133144.68","29560.22","23430.58","130867.63","21886.79","94100.89","2086.95","15777.95","841.26","959.24","16256.17","365.53","17865.63","834.95","0.00","45524.05","39479.21","35270.51","26277.47","1:24","00:05","00:01","00:06","00:00","17067.26","870.34","3.58","0.16","0.21","0.11","27%","19%","26.04","7861.40","2.11","2216.63","0","0","0","0","0","833.89","0.00","0.00","0.00","0","0","5415.74","00:00","470.32","0.05","8","0.88","22%","24%","1%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"BlueSpaceHat","19","57.9%","11.84","1.47","10.32","2.84","93%","6.39","6.74","0.16","1:47","9%","1.21","1.16","0.58","19413.37","963.84","27234.47","27803.11","10288.59","14343.53","32393.11","6627.58","20610.05","1189.74","2738.89","265.58","956.60","11045.73","371.32","19304.47","0.00","0.00","71491.63","60290.11","36669.20","52837.00","2:51","00:00","00:03","00:24","00:00","7948.63","393.69","2.79","0.42","0.21","0.11","27%","19%","26.04","7861.40","0.21","496.47","0","0","0","0","0","168.42","0.00","0.00","0.00","0","0","1072.68","00:00","223.05","0.00","7","0.28","12%","38%","0%","14%","2%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"DanSolo56","11","36.4%","7.64","2.18","5.45","2.73","87%","3.42","5.27","0.45","1:31","7%","1.09","1.82","0.09","36088.27","1648.36","64964.09","107384.36","17022.68","19890.09","114338.82","13960.27","85478.00","2365.73","13831.18","1689.27","922.57","11705.51","133.45","18438.27","158.45","0.00","71467.45","63553.64","34539.75","36700.55","1:33","00:01","00:03","00:11","00:00","15825.45","724.08","3.00","0.73","0.00","0.18","27%","14%","26.78","9476.85","1.18","0","0.00","0.55","0","0","0","160.91","0","0","0","9.55","0","4096.45","00:00","4978.73","0.00","8","0.58","20%","28%","1%","7%","1%","0","0","0%","0","0%","0","0","0","1","0","0","9","0","0","3","0","0"
"Emtinoh","20","65%","8.70","2.05","6.65","1.80","80%","6.35","6.85","0.40","1:09","6%","0.95","0.40","0.05","32252.20","1777.04","59539.15","106114.65","21958.77","20253.15","107430.45","13769.25","83185.55","1663.35","25411.90","1504.10","910.53","11990.57","421.95","15476.75","0.00","0.00","50195.40","43326.55","33296.49","29968.10","1:39","00:00","00:01","00:14","00:00","14760.50","841.12","2.80","0.05","0.25","0.05","34%","15%","25.69","6301.27","0","2083.60","0.15","0.45","0","0","0","3827.50","0","0","0","8.75","0","0.00","00:00","23.75","0.00","10","0.67","20%","26%","1%","8%","1%","0","0","0%","0","0%","0","0","0","0","0","0","7","0","0","0","0","0"
"ArtfulDodger","10","0%","3.40","0.70","2.70","3.20","76%","1.33","2.10","0.10","1:31","10%","1.50","1.50","0.20","20448.00","1335.90","50963.60","44871.90","9986.50","10752.80","62362.10","2613.20","51045.70","812.50","10191.80","4551.00","903.29","4400.74","887.50","9874.70","196.90","0.00","45717.10","36280.50","18961.19","26042.10","1:31","00:00","00:02","00:08","00:00","10711.40","758.07","1.10","0.00","0.00","0.20","0%","7%","22.45","2337.09","0.00","1933.40","0.00","0.50","0","0","0","1961.90","0.00","0.00","0.00","0","0","0","00:00","0","0.00","6","0.42","18%","27%","3%","11%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"HebrewHammer","15","66.7%","7.27","2.20","4.93","1.00","89%","6.46","5.93","0.27","00:38","3%","0.67","0.53","0.00","28431.07","1575.13","38536.27","121124.07","24612.53","20116.73","111107.40","14896.47","85929.80","2841.93","19487.47","0.00","883.91","13396.04","419.73","15465.93","0.00","0.00","50332.47","45937.53","42358.77","32888.27","1:26","00:01","00:00","00:12","00:00","16390.87","909.05","2.73","0.00","0.00","0.07","27%","14%","27.22","8056.84","1.07","1032.67","0","0","0","0","0","4634.80","0.00","0.00","0.00","6.93","0","0","00:00","0","0.07","5","0.60","17%","25%","0%","8%","1%","0","0","0%","0","0%","0","0","0","2","0","0","1","0","0","0","0","0"
